Date,equity,ensemble_return,chosen
2024-01-05,12796.001240106167,0.0013697230244646974,ma_crossover
2024-01-08,12796.001240106167,0.0,ou_mean_reversion
2024-01-09,12796.001240106167,0.0,momentum_accel
2024-01-10,12796.001240106167,0.0,ma_crossover
2024-01-11,12796.001240106167,0.0,ou_mean_reversion
2024-01-12,12796.001240106167,0.0,momentum_accel
2024-01-16,12796.001240106167,0.0,ma_crossover
2024-01-17,12796.001240106167,0.0,ou_mean_reversion
2024-01-18,12796.001240106167,0.0,momentum_accel
2024-01-19,12796.001240106167,0.0,ma_crossover
2024-01-22,12796.001240106167,0.0,ou_mean_reversion
2024-01-23,12796.001240106167,0.0,momentum_accel
2024-01-24,12796.001240106167,0.0,ma_crossover
2024-01-25,12796.001240106167,0.0,ou_mean_reversion
2024-01-26,12796.001240106167,0.0,momentum_accel
2024-01-29,12796.001240106167,0.0,ma_crossover
2024-01-30,12796.001240106167,0.0,ou_mean_reversion
2024-01-31,12796.001240106167,0.0,momentum_accel
2024-02-01,12796.001240106167,0.0,ma_crossover
2024-02-02,12796.001240106167,0.0,ou_mean_reversion
2024-02-05,12796.001240106167,0.0,momentum_accel
2024-02-06,12796.001240106167,0.0,ma_crossover
2024-02-07,12796.001240106167,0.0,ou_mean_reversion
2024-02-08,12796.001240106167,0.0,momentum_accel
2024-02-09,12796.001240106167,0.0,ma_crossover
2024-02-12,12796.001240106167,0.0,ou_mean_reversion
2024-02-13,12796.001240106167,0.0,momentum_accel
2024-02-14,12796.001240106167,0.0,ma_crossover
2024-02-15,12796.001240106167,0.0,ou_mean_reversion
2024-02-16,12796.001240106167,0.0,momentum_accel
2024-02-20,12796.001240106167,0.0,ma_crossover
2024-02-21,12796.001240106167,0.0,ou_mean_reversion
2024-02-22,12796.001240106167,0.0,momentum_accel
2024-02-23,12796.001240106167,0.0,ma_crossover
2024-02-26,12796.001240106167,0.0,ou_mean_reversion
2024-02-27,12796.001240106167,0.0,momentum_accel
2024-02-28,12796.001240106167,0.0,ma_crossover
2024-02-29,12796.001240106167,0.0,ou_mean_reversion
2024-03-01,12796.001240106167,0.0,momentum_accel
2024-03-04,12796.001240106167,0.0,ma_crossover
2024-03-05,12796.001240106167,0.0,ou_mean_reversion
2024-03-06,12796.001240106167,0.0,momentum_accel
2024-03-07,12796.001240106167,0.0,ma_crossover
2024-03-08,12796.001240106167,0.0,ou_mean_reversion
2024-03-11,12796.001240106167,0.0,momentum_accel
2024-03-12,12796.001240106167,0.0,ma_crossover
2024-03-13,12796.001240106167,0.0,ou_mean_reversion
2024-03-14,12796.001240106167,0.0,momentum_accel
2024-03-15,12796.001240106167,0.0,ma_crossover
2024-03-18,12796.001240106167,0.0,ou_mean_reversion
2024-03-19,12796.001240106167,0.0,momentum_accel
2024-03-20,12796.001240106167,0.0,ma_crossover
2024-03-21,12796.001240106167,0.0,ou_mean_reversion
2024-03-22,12796.001240106167,0.0,momentum_accel
2024-03-25,12796.001240106167,0.0,ma_crossover
2024-03-26,12796.001240106167,0.0,ou_mean_reversion
2024-03-27,12796.001240106167,0.0,momentum_accel
2024-03-28,12796.001240106167,0.0,ma_crossover
2024-04-01,12796.001240106167,0.0,ou_mean_reversion
2024-04-02,12796.001240106167,0.0,momentum_accel
2024-04-03,12796.001240106167,0.0,ma_crossover
2024-04-04,12796.001240106167,0.0,ou_mean_reversion
2024-04-05,12796.001240106167,0.0,momentum_accel
2024-04-08,12796.001240106167,0.0,ma_crossover
2024-04-09,12796.001240106167,0.0,ou_mean_reversion
2024-04-10,12796.001240106167,0.0,momentum_accel
2024-04-11,12796.001240106167,0.0,ma_crossover
2024-04-12,12796.001240106167,0.0,ou_mean_reversion
2024-04-15,12796.001240106167,0.0,momentum_accel
2024-04-16,12796.001240106167,0.0,ma_crossover
2024-04-17,12796.001240106167,0.0,ou_mean_reversion
2024-04-18,12796.001240106167,0.0,momentum_accel
2024-04-19,12796.001240106167,0.0,ma_crossover
2024-04-22,12796.001240106167,0.0,ou_mean_reversion
2024-04-23,12796.001240106167,0.0,momentum_accel
2024-04-24,12796.001240106167,0.0,ma_crossover
2024-04-25,12796.001240106167,0.0,ou_mean_reversion
2024-04-26,12796.001240106167,0.0,momentum_accel
2024-04-29,12796.001240106167,0.0,ma_crossover
2024-04-30,12796.001240106167,0.0,ou_mean_reversion
2024-05-01,12796.001240106167,0.0,momentum_accel
2024-05-02,12796.001240106167,0.0,ma_crossover
2024-05-03,12796.001240106167,0.0,ou_mean_reversion
2024-05-06,12796.001240106167,0.0,momentum_accel
2024-05-07,12796.001240106167,0.0,ma_crossover
2024-05-08,12796.001240106167,0.0,ou_mean_reversion
2024-05-09,12796.001240106167,0.0,momentum_accel
2024-05-10,12796.001240106167,0.0,ma_crossover
2024-05-13,12796.001240106167,0.0,ou_mean_reversion
2024-05-14,12796.001240106167,0.0,momentum_accel
2024-05-15,12796.001240106167,0.0,ma_crossover
2024-05-16,12796.001240106167,0.0,ou_mean_reversion
2024-05-17,12796.001240106167,0.0,momentum_accel
2024-05-20,12796.001240106167,0.0,ma_crossover
2024-05-21,12796.001240106167,0.0,ou_mean_reversion
2024-05-22,12796.001240106167,0.0,momentum_accel
2024-05-23,12796.001240106167,0.0,ma_crossover
2024-05-24,12796.001240106167,0.0,ou_mean_reversion
2024-05-28,12796.001240106167,0.0,momentum_accel
2024-05-29,12796.001240106167,0.0,ma_crossover
2024-05-30,12796.001240106167,0.0,ou_mean_reversion
2024-05-31,12796.001240106167,0.0,momentum_accel
2024-06-03,12806.43691498559,0.0008155418777793244,ma_crossover
2024-06-04,12806.43691498559,0.0,ou_mean_reversion
2024-06-05,12806.43691498559,0.0,momentum_accel
2024-06-06,12806.196474918346,-1.877493863766677e-05,ma_crossover
2024-06-07,12806.196474918346,0.0,ou_mean_reversion
2024-06-10,12806.196474918346,0.0,momentum_accel
2024-06-11,12837.040566620497,0.0024085286964448116,ma_crossover
2024-06-12,12837.040566620497,0.0,ou_mean_reversion
2024-06-13,12837.040566620497,0.0,momentum_accel
2024-06-14,12844.851942769454,0.0006085028794928782,ma_crossover
2024-06-17,12844.851942769454,0.0,ou_mean_reversion
2024-06-18,12844.851942769454,0.0,momentum_accel
2024-06-20,12809.957166996295,-0.0027166351102084763,ma_crossover
2024-06-21,12809.957166996295,0.0,ou_mean_reversion
2024-06-24,12809.957166996295,0.0,momentum_accel
2024-06-25,12859.285506378152,0.003850780977546542,ma_crossover
2024-06-26,12859.285506378152,0.0,ou_mean_reversion
2024-06-27,12859.285506378152,0.0,momentum_accel
2024-06-28,12808.683189942505,-0.003935079939748398,ma_crossover
2024-07-01,12808.683189942505,0.0,ou_mean_reversion
2024-07-02,12808.683189942505,0.0,momentum_accel
2024-07-03,12865.843093901349,0.004462590190670523,ma_crossover
2024-07-05,12865.843093901349,0.0,ou_mean_reversion
2024-07-08,12865.843093901349,0.0,momentum_accel
2024-07-09,12865.843093901349,0.0,ma_crossover
2024-07-10,12865.843093901349,0.0,ou_mean_reversion
2024-07-11,12865.843093901349,0.0,momentum_accel
2024-07-12,12865.843093901349,0.0,ma_crossover
2024-07-15,12865.843093901349,0.0,ou_mean_reversion
2024-07-16,12865.843093901349,0.0,momentum_accel
2024-07-17,12865.843093901349,0.0,ma_crossover
2024-07-18,12865.843093901349,0.0,ou_mean_reversion
2024-07-19,12865.843093901349,0.0,momentum_accel
2024-07-22,12865.843093901349,0.0,ma_crossover
2024-07-23,12865.843093901349,0.0,ou_mean_reversion
2024-07-24,12865.843093901349,0.0,momentum_accel
2024-07-25,12865.843093901349,0.0,ma_crossover
2024-07-26,12865.843093901349,0.0,ou_mean_reversion
2024-07-29,12865.843093901349,0.0,momentum_accel
2024-07-30,12865.843093901349,0.0,ma_crossover
2024-07-31,12865.843093901349,0.0,ou_mean_reversion
2024-08-01,12865.843093901349,0.0,momentum_accel
2024-08-02,12865.843093901349,0.0,ma_crossover
2024-08-05,12865.843093901349,0.0,ou_mean_reversion
2024-08-06,12865.843093901349,0.0,momentum_accel
2024-08-07,12865.843093901349,0.0,ma_crossover
2024-08-08,12865.843093901349,0.0,ou_mean_reversion
2024-08-09,12865.843093901349,0.0,momentum_accel
2024-08-12,12865.843093901349,0.0,ma_crossover
2024-08-13,12865.843093901349,0.0,ou_mean_reversion
2024-08-14,12865.843093901349,0.0,momentum_accel
2024-08-15,12865.843093901349,0.0,ma_crossover
2024-08-16,12865.843093901349,0.0,ou_mean_reversion
2024-08-19,12865.843093901349,0.0,momentum_accel
2024-08-20,12865.843093901349,0.0,ma_crossover
2024-08-21,12865.843093901349,0.0,ou_mean_reversion
2024-08-22,12865.843093901349,0.0,momentum_accel
2024-08-23,12865.843093901349,0.0,ma_crossover
2024-08-26,12865.843093901349,0.0,ou_mean_reversion
2024-08-27,12865.843093901349,0.0,momentum_accel
2024-08-28,12865.843093901349,0.0,ma_crossover
2024-08-29,12865.843093901349,0.0,ou_mean_reversion
2024-08-30,12865.843093901349,0.0,momentum_accel
2024-09-03,12865.843093901349,0.0,ma_crossover
2024-09-04,12865.843093901349,0.0,ou_mean_reversion
2024-09-05,12865.843093901349,0.0,momentum_accel
2024-09-06,12865.843093901349,0.0,ma_crossover
2024-09-09,12865.843093901349,0.0,ou_mean_reversion
2024-09-10,12865.843093901349,0.0,momentum_accel
2024-09-11,12865.843093901349,0.0,ma_crossover
2024-09-12,12865.843093901349,0.0,ou_mean_reversion
2024-09-13,12865.843093901349,0.0,momentum_accel
2024-09-16,12865.843093901349,0.0,ma_crossover
2024-09-17,12865.843093901349,0.0,ou_mean_reversion
2024-09-18,12865.843093901349,0.0,momentum_accel
2024-09-19,12865.843093901349,0.0,ma_crossover
2024-09-20,12865.843093901349,0.0,ou_mean_reversion
2024-09-23,12865.843093901349,0.0,momentum_accel
2024-09-24,12865.843093901349,0.0,ma_crossover
2024-09-25,12865.843093901349,0.0,ou_mean_reversion
2024-09-26,12865.843093901349,0.0,momentum_accel
2024-09-27,12865.843093901349,0.0,ma_crossover
2024-09-30,12865.843093901349,0.0,ou_mean_reversion
2024-10-01,12865.843093901349,0.0,momentum_accel
2024-10-02,12865.843093901349,0.0,ma_crossover
2024-10-03,12865.843093901349,0.0,ou_mean_reversion
2024-10-04,12865.843093901349,0.0,momentum_accel
2024-10-07,12865.843093901349,0.0,ma_crossover
2024-10-08,12865.843093901349,0.0,ou_mean_reversion
2024-10-09,12865.843093901349,0.0,momentum_accel
2024-10-10,12865.843093901349,0.0,ma_crossover
2024-10-11,12865.843093901349,0.0,ou_mean_reversion
2024-10-14,12865.843093901349,0.0,momentum_accel
2024-10-15,12865.843093901349,0.0,ma_crossover
2024-10-16,12865.843093901349,0.0,ou_mean_reversion
2024-10-17,12865.843093901349,0.0,momentum_accel
2024-10-18,12865.843093901349,0.0,ma_crossover
2024-10-21,12865.843093901349,0.0,ou_mean_reversion
2024-10-22,12865.843093901349,0.0,momentum_accel
2024-10-23,12865.843093901349,0.0,ma_crossover
2024-10-24,12865.843093901349,0.0,ou_mean_reversion
2024-10-25,12865.843093901349,0.0,momentum_accel
2024-10-28,12905.617331283976,0.003091459851665812,ma_crossover
2024-10-29,12905.617331283976,0.0,ou_mean_reversion
2024-10-30,12905.617331283976,0.0,momentum_accel
2024-10-31,12652.624725169628,-0.01960329363718849,ma_crossover
2024-11-01,12652.624725169628,0.0,ou_mean_reversion
2024-11-04,12652.624725169628,0.0,momentum_accel
2024-11-05,12805.620921307118,0.012092052001916764,ma_crossover
2024-11-06,12805.620921307118,0.0,ou_mean_reversion
2024-11-07,12805.620921307118,0.0,momentum_accel
2024-11-08,12861.091024117648,0.00433169958344104,ma_crossover
2024-11-11,12861.091024117648,0.0,ou_mean_reversion
2024-11-12,12861.091024117648,0.0,momentum_accel
2024-11-13,12867.340224664957,0.0004858997215391181,ma_crossover
2024-11-14,12867.340224664957,0.0,ou_mean_reversion
2024-11-15,12867.340224664957,0.0,momentum_accel
2024-11-18,12920.061954980101,0.00409732931550888,ma_crossover
2024-11-19,12920.061954980101,0.0,ou_mean_reversion
2024-11-20,12920.061954980101,0.0,momentum_accel
2024-11-21,12989.420791774623,0.0053683052787363295,ma_crossover
2024-11-22,12989.420791774623,0.0,ou_mean_reversion
2024-11-25,12989.420791774623,0.0,momentum_accel
2024-11-26,13057.244606010574,0.005221465631392919,ma_crossover
2024-11-27,13057.244606010574,0.0,ou_mean_reversion
2024-11-29,13057.244606010574,0.0,momentum_accel
2024-12-02,13080.649962773205,0.0017925188252854163,ma_crossover
2024-12-03,13080.649962773205,0.0,ou_mean_reversion
2024-12-04,13080.649962773205,0.0,momentum_accel
2024-12-05,13059.124381336493,-0.0016456048818653812,ma_crossover
2024-12-06,13059.124381336493,0.0,ou_mean_reversion
2024-12-09,13059.124381336493,0.0,momentum_accel
2024-12-10,13018.522864008246,-0.0031090535737811065,ma_crossover
2024-12-11,13018.522864008246,0.0,ou_mean_reversion
2024-12-12,13018.522864008246,0.0,momentum_accel
2024-12-13,13015.938804428064,-0.00019849099680313564,ma_crossover
2024-12-16,13015.938804428064,0.0,ou_mean_reversion
2024-12-17,13015.938804428064,0.0,momentum_accel
2024-12-18,12628.019468449687,-0.029803408098876827,ma_crossover
2024-12-19,12628.019468449687,0.0,ou_mean_reversion
2024-12-20,12628.019468449687,0.0,momentum_accel
2024-12-23,12703.638642199821,0.005988205350733189,ma_crossover
2024-12-24,12703.638642199821,0.0,ou_mean_reversion
2024-12-26,12703.638642199821,0.0,momentum_accel
2024-12-27,12569.912573580632,-0.010526595756192858,ma_crossover
2024-12-30,12569.912573580632,0.0,ou_mean_reversion
2024-12-31,12569.912573580632,0.0,momentum_accel
2025-01-02,12539.027102535307,-0.0024570951360665116,ma_crossover
2025-01-03,12539.027102535307,0.0,ou_mean_reversion
2025-01-06,12539.027102535307,0.0,momentum_accel
2025-01-07,12397.284213840521,-0.011304137676369508,ma_crossover
2025-01-08,12397.284213840521,0.0,ou_mean_reversion
2025-01-10,12397.284213840521,0.0,momentum_accel
2025-01-13,12397.284213840521,0.0,ma_crossover
2025-01-14,12397.284213840521,0.0,ou_mean_reversion
2025-01-15,12397.284213840521,0.0,momentum_accel
2025-01-16,12397.284213840521,0.0,ma_crossover
2025-01-17,12397.284213840521,0.0,ou_mean_reversion
2025-01-21,12397.284213840521,0.0,momentum_accel
2025-01-22,12397.284213840521,0.0,ma_crossover
2025-01-23,12397.284213840521,0.0,ou_mean_reversion
2025-01-24,12397.284213840521,0.0,momentum_accel
2025-01-27,12397.284213840521,0.0,ma_crossover
2025-01-28,12397.284213840521,0.0,ou_mean_reversion
2025-01-29,12397.284213840521,0.0,momentum_accel
2025-01-30,12397.284213840521,0.0,ma_crossover
2025-01-31,12397.284213840521,0.0,ou_mean_reversion
2025-02-03,12397.284213840521,0.0,momentum_accel
2025-02-04,12397.284213840521,0.0,ma_crossover
2025-02-05,12397.284213840521,0.0,ou_mean_reversion
2025-02-06,12397.284213840521,0.0,momentum_accel
2025-02-07,12397.284213840521,0.0,ma_crossover
2025-02-10,12397.284213840521,0.0,ou_mean_reversion
2025-02-11,12397.284213840521,0.0,momentum_accel
2025-02-12,12397.284213840521,0.0,ma_crossover
2025-02-13,12397.284213840521,0.0,ou_mean_reversion
2025-02-14,12397.284213840521,0.0,momentum_accel
2025-02-18,12397.284213840521,0.0,ma_crossover
2025-02-19,12397.284213840521,0.0,ou_mean_reversion
2025-02-20,12397.284213840521,0.0,momentum_accel
2025-02-21,12397.284213840521,0.0,ma_crossover
2025-02-24,12397.284213840521,0.0,ou_mean_reversion
2025-02-25,12397.284213840521,0.0,momentum_accel
2025-02-26,12397.284213840521,0.0,ma_crossover
2025-02-27,12397.284213840521,0.0,ou_mean_reversion
2025-02-28,12397.284213840521,0.0,momentum_accel
2025-03-03,12397.284213840521,0.0,ma_crossover
2025-03-04,12397.284213840521,0.0,ou_mean_reversion
2025-03-05,12397.284213840521,0.0,momentum_accel
2025-03-06,12397.284213840521,0.0,ma_crossover
2025-03-07,12397.284213840521,0.0,ou_mean_reversion
2025-03-10,12397.284213840521,0.0,momentum_accel
2025-03-11,12397.284213840521,0.0,ma_crossover
2025-03-12,12397.284213840521,0.0,ou_mean_reversion
2025-03-13,12397.284213840521,0.0,momentum_accel
2025-03-14,12397.284213840521,0.0,ma_crossover
2025-03-17,12397.284213840521,0.0,ou_mean_reversion
2025-03-18,12397.284213840521,0.0,momentum_accel
2025-03-19,12397.284213840521,0.0,ma_crossover
2025-03-20,12397.284213840521,0.0,ou_mean_reversion
2025-03-21,12397.284213840521,0.0,momentum_accel
2025-03-24,12397.284213840521,0.0,ma_crossover
2025-03-25,12397.284213840518,-2.220446049250313e-16,ou_mean_reversion
2025-03-26,12397.284213840518,0.0,momentum_accel
2025-03-27,12397.284213840518,0.0,ma_crossover
2025-03-28,12147.624438686533,-0.020138263417020186,ou_mean_reversion
2025-03-31,12229.16865927899,0.006712770962260306,momentum_accel
2025-04-01,12229.16865927899,0.0,ma_crossover
2025-04-02,12306.560093678121,0.006328429720397155,momentum_accel
2025-04-03,11700.083813155676,-0.049280731244630394,ou_mean_reversion
2025-04-04,11700.083813155676,0.0,ma_crossover
2025-04-07,11700.083813155676,0.0,momentum_accel
2025-04-08,11516.828702022698,-0.01566271781121109,ou_mean_reversion
2025-04-09,11516.828702022698,0.0,ma_crossover
2025-04-10,11516.828702022698,0.0,momentum_accel
2025-04-11,11516.828702022698,0.0,ma_crossover
2025-04-14,11628.558279436627,0.00970141870689667,ou_mean_reversion
2025-04-15,11595.987306900404,-0.002800946751397415,momentum_accel
2025-04-16,11338.233482295043,-0.02222784639061992,ou_mean_reversion
2025-04-17,11338.233482295043,0.0,ma_crossover
2025-04-21,11338.233482295043,0.0,momentum_accel
2025-04-22,11338.233482295043,0.0,ma_crossover
2025-04-23,11338.233482295043,0.0,momentum_accel
2025-04-24,11576.892745531295,0.02104906938183304,ou_mean_reversion
2025-04-25,11576.892745531295,0.0,ma_crossover
2025-04-28,11581.30796040884,0.0003813816863120767,ou_mean_reversion
2025-04-29,11581.30796040884,0.0,momentum_accel
2025-04-30,11581.30796040884,0.0,ma_crossover
2025-05-01,11663.382603802345,0.007086819871648498,ou_mean_reversion
2025-05-02,11663.382603802345,0.0,momentum_accel
2025-05-05,11663.382603802345,0.0,ou_mean_reversion
2025-05-06,11663.382603802345,0.0,ma_crossover
2025-05-07,11663.382603802345,0.0,momentum_accel
2025-05-08,11663.382603802345,0.0,ou_mean_reversion
2025-05-09,11663.382603802345,0.0,ma_crossover
2025-05-12,12048.827018626183,0.03304739524691391,momentum_accel
2025-05-13,12048.827018626183,0.0,momentum_accel
2025-05-14,12048.827018626183,0.0,ou_mean_reversion
2025-05-15,12048.827018626183,0.0,ma_crossover
2025-05-16,12048.827018626183,0.0,momentum_accel
2025-05-19,12048.827018626183,0.0,ou_mean_reversion
2025-05-20,12048.827018626183,0.0,ma_crossover
2025-05-21,12048.827018626183,0.0,momentum_accel
2025-05-22,12048.827018626183,0.0,ou_mean_reversion
2025-05-23,12048.827018626183,0.0,ma_crossover
2025-05-27,12048.827018626183,0.0,momentum_accel
2025-05-28,12048.827018626183,0.0,ou_mean_reversion
2025-05-29,12048.827018626183,0.0,ma_crossover
2025-05-30,12048.827018626183,0.0,momentum_accel
2025-06-02,12048.827018626183,0.0,ou_mean_reversion
2025-06-03,12048.827018626183,0.0,ma_crossover
2025-06-04,12048.827018626183,0.0,momentum_accel
2025-06-05,12048.827018626183,0.0,ou_mean_reversion
2025-06-06,12048.827018626183,0.0,ma_crossover
2025-06-09,12048.827018626183,0.0,momentum_accel
2025-06-10,12048.827018626183,0.0,ou_mean_reversion
2025-06-11,12048.827018626183,0.0,ma_crossover
2025-06-12,12048.827018626183,0.0,momentum_accel
2025-06-13,12048.827018626183,0.0,ou_mean_reversion
2025-06-16,12048.827018626183,0.0,ma_crossover
2025-06-17,12048.827018626183,0.0,momentum_accel
2025-06-18,12048.827018626183,0.0,ou_mean_reversion
2025-06-20,12048.827018626183,0.0,ma_crossover
2025-06-23,12048.827018626183,0.0,momentum_accel
2025-06-24,12048.827018626183,0.0,ou_mean_reversion
2025-06-25,12048.827018626183,0.0,ma_crossover
2025-06-26,12048.827018626183,0.0,momentum_accel
2025-06-27,12048.827018626183,0.0,ou_mean_reversion
2025-06-30,12048.827018626183,0.0,ma_crossover
2025-07-01,12048.827018626183,0.0,momentum_accel
2025-07-02,12048.827018626183,0.0,ou_mean_reversion
2025-07-03,12048.827018626183,0.0,ma_crossover
2025-07-07,12048.827018626183,0.0,momentum_accel
2025-07-08,12048.827018626183,0.0,ou_mean_reversion
2025-07-09,12048.827018626183,0.0,ma_crossover
2025-07-10,12048.827018626183,0.0,momentum_accel
2025-07-11,12048.827018626183,0.0,ou_mean_reversion
2025-07-14,12048.827018626183,0.0,ma_crossover
2025-07-15,12048.827018626183,0.0,momentum_accel
2025-07-16,12048.827018626183,0.0,ou_mean_reversion
2025-07-17,12048.827018626183,0.0,ma_crossover
2025-07-18,12048.827018626183,0.0,momentum_accel
2025-07-21,12048.827018626183,0.0,ou_mean_reversion
2025-07-22,12048.827018626183,0.0,ma_crossover
2025-07-23,12048.827018626183,0.0,momentum_accel
2025-07-24,12048.827018626183,0.0,ou_mean_reversion
2025-07-25,12048.827018626183,0.0,ma_crossover
2025-07-28,12048.827018626183,0.0,momentum_accel
2025-07-29,12048.827018626183,0.0,ou_mean_reversion
2025-07-30,12048.827018626183,0.0,ma_crossover
2025-07-31,12048.827018626183,0.0,momentum_accel
2025-08-01,12048.827018626183,0.0,ou_mean_reversion
2025-08-04,12048.827018626183,0.0,ma_crossover
2025-08-05,12048.827018626183,0.0,momentum_accel
2025-08-06,12048.827018626183,0.0,ou_mean_reversion
2025-08-07,12048.827018626183,0.0,ma_crossover
2025-08-08,12048.827018626183,0.0,momentum_accel
2025-08-11,12048.827018626183,0.0,ou_mean_reversion
2025-08-12,12048.827018626183,0.0,ma_crossover
2025-08-13,12048.827018626183,0.0,momentum_accel
2025-08-14,12048.827018626183,0.0,ou_mean_reversion
2025-08-15,12048.827018626183,0.0,ma_crossover
2025-08-18,12048.827018626183,0.0,momentum_accel
2025-08-19,12048.827018626183,0.0,ou_mean_reversion
2025-08-20,12048.827018626183,0.0,ma_crossover
2025-08-21,12048.827018626183,0.0,momentum_accel
2025-08-22,12048.827018626183,0.0,ou_mean_reversion
2025-08-25,12048.827018626183,0.0,ma_crossover
2025-08-26,12048.827018626183,0.0,momentum_accel
2025-08-27,12048.827018626183,0.0,ou_mean_reversion
2025-08-28,12048.827018626183,0.0,ma_crossover
2025-08-29,12048.827018626183,0.0,momentum_accel
2025-09-02,12048.827018626183,0.0,ou_mean_reversion
2025-09-03,12048.827018626183,0.0,ma_crossover
2025-09-04,12048.827018626183,0.0,momentum_accel
2025-09-05,12048.827018626183,0.0,ou_mean_reversion
2025-09-08,12048.827018626183,0.0,ma_crossover
2025-09-09,12048.827018626183,0.0,momentum_accel
2025-09-10,12048.827018626183,0.0,ou_mean_reversion
2025-09-11,12048.827018626183,0.0,ma_crossover
2025-09-12,12048.827018626183,0.0,momentum_accel
2025-09-15,12048.827018626183,0.0,ou_mean_reversion
2025-09-16,12048.827018626183,0.0,ma_crossover
2025-09-17,12048.827018626183,0.0,momentum_accel
2025-09-18,12048.827018626183,0.0,ou_mean_reversion
2025-09-19,12048.827018626183,0.0,ma_crossover
2025-09-22,12048.827018626183,0.0,momentum_accel
2025-09-23,12048.827018626183,0.0,ou_mean_reversion
2025-09-24,12048.827018626183,0.0,ma_crossover
2025-09-25,12048.827018626183,0.0,momentum_accel
2025-09-26,12048.827018626183,0.0,ou_mean_reversion
2025-09-29,12048.827018626183,0.0,ma_crossover
2025-09-30,12048.827018626183,0.0,momentum_accel
2025-10-01,12048.827018626183,0.0,ou_mean_reversion
2025-10-02,12048.827018626183,0.0,ma_crossover
2025-10-03,12048.827018626183,0.0,momentum_accel
2025-10-06,12048.827018626183,0.0,ou_mean_reversion
2025-10-07,12048.827018626183,0.0,ma_crossover
2025-10-08,12048.827018626183,0.0,momentum_accel
2025-10-09,12048.827018626183,0.0,ou_mean_reversion
2025-10-10,12048.827018626183,0.0,ma_crossover
2025-10-13,12048.827018626183,0.0,momentum_accel
2025-10-14,12048.827018626183,0.0,ou_mean_reversion
2025-10-15,12048.827018626183,0.0,ma_crossover
2025-10-16,12048.827018626183,0.0,momentum_accel
2025-10-17,12048.827018626183,0.0,ou_mean_reversion
2025-10-20,12048.827018626183,0.0,ma_crossover
2025-10-21,12048.827018626183,0.0,momentum_accel
2025-10-22,12048.827018626183,0.0,ou_mean_reversion
2025-10-23,12048.827018626185,2.220446049250313e-16,ma_crossover
2025-10-24,12048.827018626185,0.0,momentum_accel
2025-10-27,12048.827018626185,0.0,ou_mean_reversion
2025-10-28,12080.828719204665,0.0026560013293417395,ma_crossover
2025-10-29,12080.828719204665,0.0,momentum_accel
2025-10-30,12080.828719204665,0.0,ou_mean_reversion
2025-10-31,12120.456989565151,0.0032802609226212365,ma_crossover
2025-11-03,12120.456989565151,0.0,momentum_accel
2025-11-04,11976.785998779533,-0.011853595199364908,ma_crossover
2025-11-05,11976.785998779533,0.0,ou_mean_reversion
2025-11-06,11976.785998779533,0.0,momentum_accel
2025-11-07,11976.785998779533,0.0,ou_mean_reversion
2025-11-10,12163.676057929695,0.015604358228426873,ma_crossover
2025-11-11,12191.521186307667,0.0022892033827075497,ma_crossover
2025-11-12,12191.521186307667,0.0,momentum_accel
2025-11-13,12191.521186307667,0.0,ou_mean_reversion
2025-11-14,12189.526702112344,-0.00016359600781934436,ma_crossover
2025-11-17,12189.526702112344,0.0,momentum_accel
2025-11-18,12189.526702112344,0.0,ou_mean_reversion
2025-11-19,12236.616765296076,0.003863157638070769,ma_crossover
2025-11-20,12236.616765296076,0.0,momentum_accel
2025-11-21,12358.508210413309,0.009961204755788877,ou_mean_reversion
2025-11-24,12540.407504339848,0.01471854780767723,ma_crossover
2025-11-25,12658.361486829897,0.009405913041440561,ou_mean_reversion
2025-11-26,12658.361486829897,0.0,momentum_accel
2025-11-28,12727.455896485788,0.00545840073597037,ma_crossover
2025-12-01,12727.455896485788,0.0,ou_mean_reversion
2025-12-02,12727.455896485788,0.0,momentum_accel
2025-12-03,12771.528123088245,0.003462767968783531,ma_crossover
2025-12-04,12771.528123088245,0.0,ou_mean_reversion
2025-12-05,12795.787150693468,0.0018994616283518617,momentum_accel
2025-12-08,12757.345799310368,-0.0030042193520714022,ma_crossover
2025-12-09,12757.345799310368,0.0,ou_mean_reversion
2025-12-10,12757.345799310368,0.0,momentum_accel
2025-12-11,12787.031272655377,0.002326931778130037,ma_crossover
2025-12-12,12787.031272655377,0.0,ou_mean_reversion
2025-12-15,12787.031272655377,0.0,momentum_accel
2025-12-16,12752.093013947355,-0.0027323197983206704,ma_crossover
2025-12-17,12752.093013947355,0.0,ou_mean_reversion
2025-12-18,12752.093013947355,0.0,momentum_accel
2025-12-19,12867.671164696441,0.009063465160007445,ma_crossover
2025-12-22,12867.671164696441,0.0,ou_mean_reversion
2025-12-23,12867.671164696441,0.0,momentum_accel
2025-12-24,12912.934760424085,0.0035176214210250745,ma_crossover
2025-12-26,12912.934760424085,0.0,ou_mean_reversion
2025-12-29,12912.934760424085,0.0,momentum_accel
2025-12-30,12897.166171017243,-0.0012211468345034726,ma_crossover
2025-12-31,12897.166171017243,0.0,ou_mean_reversion
2026-01-02,12897.166171017243,0.0,momentum_accel
2026-01-05,12983.062726939028,0.006660110816809839,ma_crossover
2026-01-06,12983.062726939028,0.0,ou_mean_reversion
2026-01-07,12983.062726939028,0.0,momentum_accel
2026-01-08,12981.74466455481,-0.00010152168343768864,ma_crossover
